image_path,information_type,identifiability,activity_sensitivity,location_sensitivity,blur_presence,sharing_allowance
img371.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3734.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img389.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3936.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img395.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4058.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4109.jpg,"[1,1,0,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img4167.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img4258.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4305.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4353.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4406.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img4411.jpg,"[0,0,0,0,1,0,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img4420.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4442.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4492.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img451.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img452.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4530.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4604.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img539.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img6.jpg,"[1,0,1,0,1,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img687.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img831.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img969.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1162.jpg,"[1,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img123.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1270.jpg,"[1,0,0,0,0,1,0,0]",1.0,2.0,1.0,1.0,"[0,1,0,0,0,0]"
img1401.jpg,"[1,0,0,1,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1551.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1642.jpg,"[0,0,1,0,0,0,0,0]",0.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1737.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1750.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1861.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1927.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1955.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2142.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2175.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img22.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,2.0,0.0,"[0,1,0,0,0,0]"
img2384.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2560.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2614.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2630.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img2900.jpg,"[1,0,1,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3034.jpg,"[0,0,1,0,0,0,0,0]",0.0,1.0,2.0,0.0,"[0,1,1,1,0,0]"
img3143.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,1,0]"
img317.jpg,"[1,0,0,0,0,0,1,0]",1.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img3261.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3300.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3307.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3465.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3532.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3554.jpg,"[1,0,1,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3565.jpg,"[1,0,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3738.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,1.0,1.0,"[0,1,1,0,0,0]"
img3793.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3911.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3930.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4049.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,2.0,0.0,"[0,1,0,0,0,0]"
img4079.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[1,0,0,0,0,0]"
img4168.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img4191.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img4262.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img4296.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img43.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img4497.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4509.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4643.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4675.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4686.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img585.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img648.jpg,"[1,1,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,1,1,0]"
img675.jpg,"[1,0,0,0,0,0,1,0]",1.0,2.0,2.0,0.0,"[0,1,1,0,0,0]"
img763.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img963.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1018.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1081.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img1279.jpg,"[1,0,0,0,0,1,0,0]",0.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img1293.jpg,"[1,0,0,0,0,1,0,0]",2.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img1360.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1428.jpg,"[1,0,0,1,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1451.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1575.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1596.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1625.jpg,"[1,1,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1651.jpg,"[1,1,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1661.jpg,"[1,1,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1754.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1862.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1930.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1945.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2076.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img2206.jpg,"[1,0,0,0,0,1,0,0]",1.0,2.0,1.0,0.0,"[0,1,1,1,1,0]"
img2404.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img247.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img268.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2685.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2767.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2772.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2816.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2857.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3061.jpg,"[0,0,0,0,0,1,0,0]",0.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img3067.jpg,"[1,0,0,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img3244.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3248.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3340.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img3433.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3439.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3517.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3526.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3712.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3764.jpg,"[1,0,0,0,1,0,1,0]",2.0,2.0,0.0,0.0,"[0,1,1,0,0,0]"
img4016.jpg,"[1,0,0,1,0,0,0,0]",2.0,2.0,1.0,0.0,"[0,1,0,0,0,0]"
img4052.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4064.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4156.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img429.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img4441.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4601.jpg,"[1,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4802.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4870.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img686.jpg,"[1,0,1,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img783.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img906.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img944.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1079.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1110.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1199.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[0,1,0,0,0,0]"
img141.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1480.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1565.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1579.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1583.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img163.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1635.jpg,"[1,1,0,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1733.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2338.jpg,"[1,1,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2357.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2428.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2432.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img2448.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img263.jpg,"[1,1,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2665.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2678.jpg,"[1,0,0,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2690.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2742.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img2757.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img3036.jpg,"[1,1,0,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img3378.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3444.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3476.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3489.jpg,"[1,0,0,0,0,0,0,0]",2.0,1.0,0.0,1.0,"[0,1,0,0,0,0]"
img3500.jpg,"[1,0,0,0,0,0,0,0]",2.0,1.0,0.0,1.0,"[0,1,0,0,0,0]"
img3557.jpg,"[0,0,0,0,0,1,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img3720.jpg,"[1,0,1,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img3739.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3761.jpg,"[1,0,0,0,1,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img3806.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img387.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3978.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,1.0,"[0,1,1,0,0,0]"
img3984.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img4037.jpg,"[1,0,0,1,0,0,0,0]",0.0,1.0,1.0,0.0,"[1,0,0,0,0,0]"
img4257.jpg,"[1,0,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4474.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4502.jpg,"[1,0,1,0,1,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4559.jpg,"[1,0,0,0,0,0,0,0]",2.0,,0.0,0.0,"[0,1,1,1,0,0]"
img4605.jpg,"[1,1,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4685.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4733.jpg,"[1,0,0,1,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4869.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img4874.jpg,"[1,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4911.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img507.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img851.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img928.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1033.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img131.jpg,"[0,0,1,0,1,0,0,0]",0.0,0.0,1.0,0.0,"[0,1,1,1,1,0]"
img1324.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img1347.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1378.jpg,"[1,0,1,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img1382.jpg,"[1,0,0,0,0,1,0,0]",2.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img1562.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1568.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[0,1,1,1,0,0]"
img160.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1630.jpg,"[1,1,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1682.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,1,0,0]"
img1693.jpg,"[1,1,1,0,0,0,0,0]",1.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img1700.jpg,"[1,1,0,0,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1727.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1743.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img1869.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2115.jpg,"[1,0,1,1,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2253.jpg,"[1,0,0,1,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,0,0,0,0]"
img2350.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,1.0,"[0,1,0,0,0,0]"
img2377.jpg,"[1,0,1,0,0,0,0,0]",0.0,0.0,2.0,0.0,"[0,1,1,0,0,0]"
img2413.jpg,"[1,0,1,1,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img2514.jpg,"[1,0,1,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img2619.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img2622.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img28.jpg,"[0,0,0,0,0,0,1,0]",0.0,2.0,2.0,0.0,"[1,0,0,0,0,0]"
img2811.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,0.0,0.0,"[1,0,0,0,0,0]"
img2855.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3083.jpg,"[1,0,0,0,0,1,0,0]",1.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img3258.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img3468.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img3482.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,2.0,1.0,"[0,1,1,0,0,0]"
img3647.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,0.0,1.0,"[0,1,1,1,0,0]"
img3727.jpg,"[1,1,1,0,0,0,0,0]",1.0,0.0,1.0,0.0,"[0,1,1,0,0,0]"
img3949.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
img4220.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img4334.jpg,"[1,0,0,1,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img434.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img4419.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,1.0,,"[0,1,1,0,0,0]"
img4473.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img4761.jpg,"[1,0,1,1,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,0,0,0,0]"
img4773.jpg,"[1,1,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4793.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img4902.jpg,"[0,0,0,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,1]"
img54.jpg,"[1,1,0,0,0,1,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,1,1]"
img656.jpg,"[1,1,0,0,0,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img722.jpg,"[1,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,0,0,0]"
img735.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img744.jpg,"[1,0,1,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img806.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img818.jpg,"[1,0,0,0,1,0,0,0]",1.0,0.0,0.0,0.0,"[0,1,1,1,0,0]"
img105.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,0,0,0]"
img1086.jpg,"[1,0,0,0,1,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1189.jpg,"[1,0,1,0,0,0,0,0]",2.0,1.0,0.0,0.0,"[0,1,0,0,0,0]"
img1231.jpg,"[0,0,1,0,0,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1616.jpg,"[1,0,0,0,0,0,0,0]",1.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1618.jpg,"[1,1,1,0,0,0,0,0]",2.0,1.0,2.0,0.0,"[0,1,1,0,0,0]"
img1706.jpg,"[1,1,0,0,0,0,0,0]",1.0,1.0,0.0,0.0,"[0,1,1,1,0,0]"
img1770.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1828.jpg,"[0,0,0,0,1,0,0,0]",0.0,0.0,0.0,0.0,"[0,1,1,1,1,0]"
img1942.jpg,"[1,0,0,0,0,0,0,0]",2.0,0.0,0.0,0.0,"[0,1,1,0,0,0]"
img1987.jpg,"[1,0,0,0,0,1,0,0]",0.0,1.0,1.0,0.0,"[0,1,1,1,0,0]"
img2056.jpg,"[1,0,0,1,0,0,0,0]",2.0,1.0,1.0,0.0,"[0,1,0,0,0,0]"
